Health Facility,Address,Contact Person,Contact Number,Patient Load,Hormone Analyzer,Chemistry Analyzer,Electrolyte Analyzer,Test Tubes,Status,Notes,Sales Rep
lotus mch,Garment,Head Lab Technician/Medical Director,25910347240,10–20 tests/day,Finecare,Mindray,B&E,"SST, EDTA",Hot,Interested in reagent placement; requested comparative analysis,Kalkidan
novamed clinic,goro,Zeaman (Laboratory Head),+251 94 105 2140,10–15 tests/day,Finecare,none,Interested in B&E Electrolyte,"SST, EDTA",Hot,Interested in electrolyte analyzer,Kalkidan
ajora mch,summit,Tina (Laboratory Head),091 339 4329,10–20 tests/day,finecare,siesmen semiautomatic,B&E,"SST, EDTA",Hot,Interested in Accree placement,Kalkidan
yadon clinic,ayat,Owner/Head Lab Technician,093 737 0776,>10 tests/day,Finecare,none,semi automated unspecified,"SST, EDTA",Hot,Proposal under stakeholder review,Kalkidan
hewan gynecology specialized clinic,jemo,Medical Director/Owner,911236896,10–15 tests/day,none,semi-automated dirui,,"SST, EDTA",Hot,Planning to purchase hormone analyzer,Kalkidan
yerer general hospital,yerer,Head Lab Technician,911640114,>20 tests/day,"Finecare, Zybio, Maglumi",Mindray,fully automated unspecified,"SST, EDTA",Hot,Considering ACCRE as an additional analyzer,Kalkidan
st. mary medium clinic,goro,Medical Director,939199947,10–15 tests/day,none,semi automated,CBS 401 B&E,"SST, EDTA",Hot,Evaluating installation of hormone analyzer,Kalkidan
tersis clinics - liyu,lamberet,Liyu Tersis Clinic Lab,099 002 3332,5 tests/day,vidas,semi automated,semi automated unspecified,"SST, EDTA",Hot,Strong interest and expansion potential,Kalkidan
tersis clinics - besa,lamberet,Besa Tersis Clinic Lab,090 315 8221,5 tests/day,vidas,semi automated,semi automated unspecified,"SST, EDTA",Hot,Strong interest and expansion potential,Kalkidan
gfb specialized clinic,ayat,Laboratory Professionals,,2-5 tests/day,fine care,semi automated,semi automated unspecified,"SST, EDTA",Hot,Good potential,Kalkidan
betsegah mch,gurdshola,Head Purchaser,911412236,>20 tests/day,"finecare, Maglumi",semi automated,Potential for B&E,"SST, EDTA",Hot,Awaiting management feedback,Kalkidan
abebech gobena mch,ayat tsehel,Dani (Laboratory Head),091 054 0974,15–20 tests/day,Not specified,siesmen semiautomatic,CBS 50,"SST, EDTA",Hot,Strong interest in placement model,Kalkidan
ethiocare medical center,garment,Purchasing Officer,910248620,5–10 tests/day,Mindray CLIA (inactive),semi automated,Edgelayt 3,"SST, EDTA",Warm,Evaluating chemistry analyzer suppliers,Kalkidan
mary clinic,72,Head Lab Technician/Owner,,5–10 tests/day,none,semi automated,Potential for B&E,"SST, EDTA",Warm,Planning to buy hormone analyzer next year,Kalkidan
fikreselam general hospital,cmc,Head Lab Technician,980499794,10–15 tests/day,Not specified,fully automated,not specified,"SST, EDTA",Warm,Follow-up meeting scheduled,Kalkidan
ebm specialty clinic,ayat,Abebe (Laboratory Head),091 131 9165,3–5 tests/day,"Finecare, BiG",semi automated,B&E,"SST, EDTA",Warm,Considering analyzer upgrade,Kalkidan
dr. yared pediatric clinic,horo,Elias Lab,091 363 4584,Under evaluation,Finecare,semi automated,B&E,"SST, EDTA",Warm,Will consider as patient flow increases,Kalkidan
ag kovamed clinic,72,Head of Laboratory,941052140,Low,Finecare,not specified,not specified,"SST, EDTA",Warm,Interested in electrolyte analyzer,Kalkidan
rubira medical center,summit,Laboratory Technician,,3–5 tests/day,Zybio,not specified,not specified,"SST, EDTA",Cold,Satisfied with current analyzer,Kalkidan
kidist selamihret clinic,summit72,Head Lab Technician,,<5 tests/day,none,not specified,not specified,"SST, EDTA",Cold,Low patient flow,Kalkidan
cheza medium clinic,wossen,Owner,,~2 tests/day,Finecare,not specified,not specified,"SST, EDTA",Cold,Already decided on Finecare,Kalkidan
lancet internal medical center,megenagna,Head Nurse/Lab Technician,093 946 0132,<5 tests/day,"Maglumi, Finecare",not specified,not specified,"SST, EDTA",Cold,Low patient volume,Kalkidan
dr. saba clinic,ajora,Laboratory Staff,96384180,<5 tests/day,Finecare,conas,,"SST, EDTA",Cold,No interest in additional analyzer,Kalkidan
enat clinic,megenagna,Enat Clinic Owners,093 807 0505,<5 tests/day,Finecare,siesmen,none,"SST, EDTA",Cold,Financial constraints,Kalkidan
eldana clinic,megenagna,medical director,,10–20 tests/day,Zybio,mindray,Band E,"SST, EDTA",Cold,Recently purchased Zybio,Kalkidan
dr. asaye clinic,summit,Laboratory Professional,973284347,<5 tests/day,Finecare,none,none,"SST, EDTA",Cold,Satisfied with current setup,Kalkidan
care plus addis clinic,gurdshola,Head Lab/Medical Director,,0–3 tests/day,VIDAS,not specified,mot specified,"EDTA, SST",Cold,Low patient flow and infrastructure challenges,Kalkidan
agar specialized clinic,ayst,Dr. Eyasu,093 358 3333,5–10 tests/day,fine care,,Potential for B&E,"SST, EDTA",warm,Interested in Accree analyzer,Kalkidan
